"","title","contents"
"60","세계에서 탈모인이 가장 많은 나라는?","  43%가 탈모인, 체코 공화국. 세계에서 가장 대머리가 많은 나라는 어디일까? 잔인한 질문이지만 궁금하기도... 1위는 체코 공화국이었다. 체코 공화국에서는 성인 남성 인구의 42.79%가 탈모를 겪고 있다고 한다. 2위는... "
"61","[Who Is ?] 강호찬 넥센타이어 대표이사 부회장","  넥센타이어는 2023년 6월 기준으로 국내 2곳을 포함해 중국과 체코에 타이어 생산 공장을 운영하고 있다.... <연합뉴스> △체코 공장 2단계 증설 추진 넥센타이어가 코로나19로 미뤄졌던 유럽 체코 공장 2단계 증설을... "
"62","체코 리베레츠에서 태극기 휘날리는 제라드","  아무리 한국 문화가 전세계 방방곡곡에 알려졌다고 하지만 체코 북쪽 인구 10만명의 섬유공업으로 유명해... 18살 제라드 캄파냐 리(한국)가 성인 프로대회인 체코 리베레츠챌린저대회(챌린저75급)에서 놀랍게도 4강에... "
"63","체코 프라하오픈 테니스에 러시아·벨라루스 선수들 출전 금지","  러시아와 벨라루스 선수들이 31일 체코 프라하에서 개막하는 여자프로테니스(WTA) 투어 프라하오픈(총상금... 선수들은 체코 입국이 불허될 것""이라고 밝혔다. 이 대회에는 알렉산드라 사스노비치(75위·벨라루스)... "
"64","[속보]8일 오후 7시 체코 마지막 출발…대원 전원 영지 철수","   "
"65","안재현, 유럽강호 줄줄이 격파...WTT 체코피더 우승","  2019년 헝가리 세계선수권 3위에 빛나는 안재현은, WTT 피더 체코 대회 남자 단식 결승에서 프랑스의 노장 시몽 고지를 접전 끝에 3대 2로 따돌렸습니다. 안재현은 앞서 한층 향상된 백핸드를 앞세워 덴마크의 린드... "
"66","“긴장 풀어” 농담 던졌다가 징집 5년…‘웃음’ 지워버린 나라, 그가 한 복...","  그러나 쿤데라 책은 고국 체코에선 20년간 독서와 유통이 금지된 책이었습니다. 그의 저작 중 가장... 그런 분위기 속에서, 체코 어린 학생들은 공산당이 주입한 이상한 열기, 무조건적 심오한 이념에 경도되어 있었습니다.... "
"67","김승빈 체코축구리그 1라운드 베스트11 선정","  김승빈(23·슬로바츠코)이 유럽축구연맹(UEFA) 리그랭킹 18위 체코 무대에서 지난 시즌 후반기 상승세를 이어갔다. 슬로바츠코는 23일 체스케부데요비체와 2023-24 체코 1부리그 개막전 홈경기를 4-1로 이겼다. 1-0으로... "
"68","체코 원전 '적극 확대'...팀코리아 수주 가능성 높아지나","  두코바니 원전 확장에 이어 테멜린 원전 발전기 2기 추가 건설하기로 한수원, 국내 기업과 손잡고 체코 원전 확장 수주전 참여 체코가 원자력 발전소 확장에 적극적으로 나선다. 한국수력원자력을 중심으로 한... "
"69","잼버리 대원들 서울로…""일단은 즐거워요"" (B tv 서울뉴스)","  [레아ㅣ체코 스카우트 대원] ""이건 한국을 사랑할 수 있는 굉장히 좋은 기회입니다. 그리고 서울에 와 본 적은 없는데 아름다운 도시입니다. 여기 있는 게 흥미롭습니다."" [알슈비엘라 블라치코바ㅣ체코 스카우트 지도자]... "
"70","[리얼푸드] 체코맥주 코젤, 11번가서 ‘홍예슬’과 라이브 커머스 진행","  체코맥주 코젤이 ‘코젤 0,0%’ 출시하면서 11번가와 함께 특별한 라이브 커머스를 선보인다. 2일 코젤에... 체코맥주 코젤이 새롭게 선보이는 코젤 0,0%는 코젤 맥주의 청량함과 풍미를 그대로 구현하기 위해 100... "
"71","韓 아시아쿼터 탈락→체코리그 진출…“日은 매년 강해지는 것이 목표” 이마...","  2019년 파나소닉에서 데뷔한 이후 한 번도 팀을 떠난 적이 없던 이마무라는 2023-24시즌은 체코리그 클라드노... 찾아보다가 체코리그에 갈 수 있는 기회가 생겼다. 10월에 체코로 넘어갈 예정이다”라고 전했다. 현재 경북... "
"72","[포토]오승록 노원구청장, 잼버리 숙소 육사 점검","  주한 체코 공화국 부대사를 비롯해 육군사관학교 교장 등을 만나 긴급회의를 진행했다. 이날 오전 10시 전북 새만금을 떠나 서울로 향한 잼버리 참가자 총 411명(체코 국적 400명, 베네수엘라 국적 11명)은 이날 저녁부터... "
"73","[엘르보이스] 40대. 오로지 빛을 따라서 한 여행","  체코 프라하의 뜨거운 블타바 강으로. 마침 6~7월엔 코로나19로 유예됐던 유럽 출장이 두 번이나 예정돼... 체코와 오스트리아에서는 빈 분리파와 표현주의의 대가 에곤 실레와 클림트의 세계를 찾아 떠났다. 체코의 작은... "
"74","원전 설계부터 해체까지 ‘토털 솔루션’… 차세대 SMR 영토확장[Build Up Ko...","  갖춰 체코·폴란드 원전 수주전 참여 국내선 신한울 3·4호기 공들여 원전 산업 생태계를 강화하는 국정... 또 체코, 인도네시아, 가나, 남아프리카공화국, 필리핀 등과 파트너십 MOU를 체결하는 등 해외시장에서... "
"75","공이 가랑이에 쏙…'진기명기'로 탄생한 MLB 데뷔 첫 삼진","  슬레이드 체코니(애리조나 다이아몬드백스)는 자신의 첫 등판을 더욱 특별하게 장식했다. 메이저리그에서 상대한 첫 타자 라몬테 웨이드 주니어를 보기 힘든 진기명기로 잡아냈기 때문이다. 올해 24세인 체코니는 2020년... "
"76","잼버리 참가자들 폐영 후에도 국립민속박물관 방문 한국문화 즐겨","  ▲단체로 방문한 체코 대원들이 국립민속박물관 상설전시장의 시장 코너에서 탈춤 인터렉션 체험을 하고 있다. 국립민속박물관 ▲단체로 방문한 체코 대원들이 국립민속박물관 상설전시장의 서당 안을 들여다 보고... "
"77","대우건설 중앙아시아 개척 발판 마련, 백정완 폴란드 원전까지 해외사업 박차","  상반기에는 체코에서도 수주낭보를 전할 것이라는 관측이 나온다. 한수원은 대우건설, 두산에너빌리티 등과 팀코리아를 구성해 동유럽 국가(폴란드,체코)의 신규원전 수주를 추진하고 있다. 한수원이 이끄는... "
"78","확산하는 韓 의료제품 인지도…체코, '기회의 땅' 되나","  유토이미지 체코가 국내 제약바이오 기업들에 '기회의 땅'으로 떠오르고 있다. 코로나19 팬데믹 이후 한국 의료 분야 제품 인지도가 확산하고 있는데다 최근 일부 의약품 수급 불안이 확산하면서 체코 정부에서 공급망... "
"79","BMW, 체코 소콜로프에 '레벨4' 자율주행 테스트 트랙 건설","  28일 업계에 따르면 BMW는 체코 소콜로프에 미래 모빌리티 개발 센터(Future Mobility Development Center, FMDC)를 마련하고 있다. 이는 운전자 보조 시스템 및 자율 주행 기술의 개발 및 테스트를 위한 시설로 BMW그룹이... "
"80","드보르자크의 떼루아를 담다…2시간 동안 펼쳐지는 보헤미안의 드라마","  동유럽의 음악강국, 체코를 대표하는 체코 필하모닉과 상임지휘자 세묜 비치코프가 오는 10월24일 서울 예술의전당, 25일 대구 콘서트하우스에서 내한 공연을 펼친다. 드보르자크부터 이어온 124년 체코 필하모닉의... "
"81","벨라루스·러시아 여자 테니스 선수 프라하 대회 참가 불허","  다음 주 체코 수도 프라하에서 열리는 여자 세계 테니스 대회에 러시아와 벨라루스 선수들은 참가하지 못할 것이라고 대회 조직위원회가 28일(현지 시간) 밝혔다. 두 나라 선수 배제 방침은 체코 경찰이 러시아 선수들의... "
"82","U14 여자대표팀, ITF 월드주니어테니스대회 2연승, 8강 진출 확정","  여자대표팀은 8일(현지시간), 체코 프로스테요프에서 열린 B조 예선 두 번째 경기에서 이집트를 3-0으로... 한편 남자대표팀(감독 김이숙(대한테니스협회))은 남자단체전 C조 예선 1차전에서 체코에 매치 스코어 0... "
"83","황주호 한국수력원자력 사장 “원전 이용률 ‘10%P 높이기’ 목표… 안전 확보...","  5개 짓는 효과 에너지비용 절감·탄소중립 달성에도 중요 한빛4호기 재가동 등 원전 생태계 복원 체코... 우리나라도 역시 CF100에 참여하는 게 맞다고 생각한다.” ―체코와 폴란드 원전 수출 진행 현황은 어떤가.... "
"84","다볕유스윈드오케스트라, 유럽 순회공연 '세계음악홀 순례'","  먼저 유럽 순회공연 기간 세계적인 음악홀을 찾아다니면서 함양 청소년들의 우수한 연주력을 자랑하고 세계인들과 교류하는 '세계 유명음악홀 순례 공연'이 체코 프라하 스메타나홀에서 한국-체코 수교 33주년 기념... "
"85","[포토] 오승록 노원구청장, 세계잼버리대회 참가자 숙소 육군사관학교 방문 및...","  주한 체코 공화국 부대사를 비롯해 육군사관학교 교장 등을 만나 긴급회의를 진행했다. 전북 새만금을 떠나 서울로 향한 잼버리 참가자 총 411명(체코 국적 400명, 베네수엘라 국적 11명)은 8일 저녁부터 노원구에 위치한... "
