"","title","contents"
"20","헝가리 Dental World 전시회 참관기","  오스트리아, 슬로바키아, 슬로베니아, 루마니아, 세르비아, 불가리아, 크로아티아, 우크라이나... - 한편, 1차 세계대전의 영향으로 헝가리가 국토를 주변국으로 잃게 되면서, 루마니아, 슬로바키아... "
"21","아이에스동서, 유럽 폐배터리 업체 인수","  2016년 설립한 BTS 테크놀로지는 슬로바키아, 폴란드, 헝가리 등에 4개 법인을 보유하고 있는 재활용... 보유한 슬로바키아 최대 재활용 기업 Saker 등과 전략적 협업관계를 구축하고 있다. 아이에스동서 관계자는... "
"22","슬로바키아 '정치적 혼란'에도 원전 사업 '착착'…웨스팅하우스·두산 협력 기...","  슐리크 자유와연대당(SaS) 대표 ""신규 원전 환경영향평가 면제 승인"" '체코-슬로바키아' 합작 원전 사업 탄력 웨스팅하우스, AP1000·AP300 공급 추진 [더구루=오소영 기자] 슬로바키아 자유와연대당(SaS)이 정치적 혼란... "
"23","美, '북러 무기거래' 연루 러시아 기업 등 3개 기관 제재","  베루스와 슬로바키아 소재 베르소, 카자흐스탄 소재 디펜스엔지니어링을 제재했다고 밝혔다. 앞서 OFAC는 지난 3월 러시아와 북한 간 무기 거래 중개를 시도한 혐의로 슬로바키아 국적의 아쇼트 므크르티체프를... "
"24","셰플러, 슬로바키아 키수체에 개발 센터 건립","  투자해 슬로바키아 키수체에 개발 센터를 건립했다고 밝혔다. 슬로바키아 키수체에 위치한 셰플러의 개발 센터. 사(진=셰플러) 셰플러 그룹은 키수체에 연면적 4000㎡ 규모의 4층짜리 개발 센터와 연면적 4,000평방미터... "
"25","전 EU 종교 자유 특사 “코로나19 예배 금지, 심각한 불법”","  영국 크리스천투데이(CT)에 따르면, 슬로바키아 정치인이자 전 EU 종교와신앙의자유특사인 얀 피겔(Jan Figel)... 한편 코로나19 팬데믹 기간 영국과 슬로바키아를 포함한 여러 유럽 국가에서 공예배가 금지됐다. 슬로바키아... "
"26","윤 대통령 ""국방·방산·원전 협력 강화"" 슬로바키아 대통령 ""방산협력의 신속...","  윤석열 대통령은 12일(현지시간) 주자나 차푸토바 슬로바키아 대통령과 만나 국방, 방산, 원전 분야 협력... 윤 대통령은 또 30주년을 맞이한 양국 관계사와 한국의 130여개 기업이 슬로바키아에 진출해 양국간 경제협력이... "
"27","尹, 에스토니아·슬로바키아·영국 정상 만나 '세일즈'","  차푸토바 슬로바키아 대통령과 잇따라 정상회담을 갖고 '세일즈 외교'를 이어갔다. 북대서양조약기구(NATO... 한-슬로바키아 간 경제 협력을 강화하자는데 의견을 함께 했다. 윤 대통령은 칼라스 총리와의 한-에스토니아... "
"28","[기고] 2023년 하반기 슬로바키아 경제 및 정치 현황","  직면해있는 슬로바키아는 공공부문의 적자를 기반으로 한 확장 정책에 의해 경제가 성장하고 있는 상황이며, 정치적 불안정성에 의해 야기된 9월 조기 총선을 앞두고 있다. 현재 슬로바키아 주요 경제 지표는 아래와... "
"29","윤석열 대통령, 슬로바키아 대통령과 약식회담 ""국방·방산·원전 협력 강화""","  윤석열 대통령이 12일(현지시간) 주자나 차푸토바 슬로바키아 대통령과... 윤 대통령은 또 ""30주년을 맞은 양국 관계사와 한국 130여개 기업이 슬로바키아에 진출해... "
"30","""완벽하고 놀랍다"" 사물놀이 몰개 공연에 슬로바키아 국민 '환호'","  사물놀이 몰개가 '후멜'의 나라 슬로바키아에 대한민국 전통음악의 진수를 선보였다. 6일 슬로바키아 현지 교민에 따르면 사물놀이 몰개의 공연이 SNS에서 화제가 되고 있다. 사물놀이 몰개는 한·슬로바키아 수교... "
"31","[김여수의 월드뮤직 세계사] ‘슬로바키아의 이색 행사, 이색 음악’","  별나기로 최고인 듯싶은 대회는 슬로바키아의 ‘무덤 파기 대회’다. 지난 2016년, 장례 산업 발전을 위해... 슬로바키아 여행하면 공동묘지가 마을에 속해 있는 것을 볼 수 있는데, 그 풍경이 이 대회와 겹쳐 떠오른다.... "
"32","셰플러, 슬로바키아 키수체에 8000㎡ 규모 개발센터 건립… ""첨단 모빌리티 솔...","  셰플러코리아(대표 이병찬)가 셰플러 그룹이 첨단 모빌리티 솔루션을 위한 혁신 역량 강화의 일환으로 2천만 유로(한화 약 284억 원)를 투자해 슬로바키아 키수체에 개발 센터를 건립했다고 25일 밝혔다. 셰플러 그룹은... "
"33","슬로바키아, 암호화폐 투자 따른 '소득세 개정안' 승인","  슬로바키아 의회가 암호화폐 투자와 관련해 개인 소득세를 줄이는 개정안을 승인한 것으로 나타났다. 29일(현지시간) 현지 업계에 따르면, 슬로바키아 의회가 암호화폐 투자에 따른 개인 소득세를 줄이는 개정안을... "
"34","한-슬로바키아 약식회담","  윤석열 대통령이 12일(현지시간) 리투아니아 빌뉴스 리텍스포(LITEXPO)에서 주자나 차푸토바 슬로바키아 대통령과 한-슬로바키아 약식회담을 하고 있다. (공동취재) 2023.07.12. yesphoto@newsis.com 공감언론 뉴시스가... "
"35","한∙슬로바키아 수교 30주년 기념 슬로바키아... 한국의 전통 문화예술 개최","  사물놀이 몰개가 오는 27일 – 7월 3일까지 슬로바키아 수도 브라티슬라바에서 사물놀이 공연과 사물놀이 Workshop으로 한국의 전통 음악을 뽐낼 예정이다. 이번 행사는 한∙슬로바키아 수교 30주년을 기념하는 행사로... "
"36","사물놀이 몰개, 슬로바키아 수도 브라티슬라바서 '한판 벌인다'","  사물놀이 몰개가 슬로바키아 수도 브라티슬라바에서 대한민국의 멋을 알린다. 24일 사물놀이 몰개는 오는 27일부터 7월3일까지 일주일간 브라티슬라바 시립극장에서 공연을 연다. 이번 공연은 한·슬로바키아 수교 30주년을... "
"37","슬로바키아, '디지털 유로' 방어 위한 현금 지급권 법안 추진","  유럽연합이 디지털 유로의 발행 가능성을 논의 중인 가운데, 슬로바키아 의회가 '현금'을 지불 수단으로 사용할 권리를 성문화하는 법안을 다룰 예정이다. 19일(현지시간) 유로액티브에 따르면 슬로바키아 정당인... "
"38","유럽, 전기차 시대 선언했지만…슬로바키아 등 일부 국가 반발","  합의 슬로바키아 등 8개국 “EURO7 적용 시기 추가 연기해야” [더구루=정등용 기자] 유럽이 전기차 시대로의 전환을 선언했지만 슬로바키아 등 중동부 지역 유럽 국가들의 반발은 여전히 거세다. 유럽 중동부... "
"39","EURO7 도입에 반발하는 슬로바키아와 유럽, 목표는 진정한 ‘전기차 시대’ 준...","  슬로바키아, 전기차 및 충전 인프라 아직은 미흡 슬로바키아는 유럽의 자동차 생산기지로써 연간 100만 대 이상의 완성차를 생산해, 유럽 전역에 판매한다. 다만 인구 5백만 명의 나라로 판매량은... "
"40","한국 · 슬로바키아 수교 30周 사물놀이 몰개 전통음악 공연","  7월3일까지 슬로바키아 수도 브라티슬라바에서 사물놀이 공연과 사물놀이 Workshop으로 대한민국 전통 음악의 위상을 드높인다. 몰개는 이번 수교 30주년 기념행사 중 메인 이벤트로 슬로바키아 수도... "
"41","두산로보틱스·뉴로메카, 슬로바키아 질리나 자치정부 회동...유럽거점 저울질","  제조사들이 슬로바키아 질리나 자치정부와 만나 협력 방안을 모색했다. 질리나 자치정부에서는 한국 기업... 주한 슬로바키아 공화국 대사관 등을 만나 한국과 슬로바키아 기업 간 상호 협력을 구축하고 미래 투자 창출... "
"42","'홍현석 풀타임' 헨트, 질리나와 UECL 2차 예선서 5-1 대승","  헨트는 28일(한국시간) 벨기에 헨트의 겔람코 아레나에서 열린 질리나(슬로바키아)와의 2023-2024 UECL 2차 예선 1차전 홈 경기에서 5-1 대승을 거뒀다. 헨트는 8월 4일 슬로바키아 원정길에 올라 2차전을 치른다. 헨트가 2차... "
"43","슬로바키아 대통령과 기자회견하는 젤렌스키","  = 볼로디미르 젤렌스키 우크라이나 대통령이 7일(현지시간) 브라티슬라바에서 주자나 차푸토바 슬로바키아 대통령과 기자회견을 하고 있다. 2023.7.8 "
"44","BAE시스템즈, 슬로바키아 KOVAL 차세대 CV90용 포탑 생산 협력","  벨루샤 공장서 초기 약 80개 양산 슬로바키아 공급 'CV90 MkIV'에 활용 영국 BAE시스템즈가 슬로바키아 방산 회사와 보병전투차량(IFV) 'CV90' 시리즈 생산에 협력한다. 슬로바키아에서 생산한 포탑을 CV90에... "
"45","16강 대진 확정, 와일드카드는 나이지리아·뉴질랜드·슬로바키아·튀니지…일...","  3위 와일드카드는 나이지리아·뉴질랜드·슬로바키아·튀니지로 결정됐다. 뉴질랜드는 미국, 나이지리아는 개최국 아르헨티나, 슬로바키아는 콜롬비아, 튀니지는 강호 브라질과 각각 만난다. 또 다른 16강에서는... "
"46","‘유퀴즈’ 슬로바키아 장가 간 류승범 “와이프, 내겐 스승” [TV온에어]","  ‘유퀴즈’ 배우 류승범, 슬로바키아 결혼 생활을 전격 공개했다. 17일 밤 방송된 tvN 예능프로그램 ‘유 퀴즈 온 더 블록’에서는 배우 류승범, 외국인 와이프 슬로바키아 생활 근황이 공개됐다. 그는 “아내는 저의... "
"47","협력 MOU 체결 후 악수하는 대만 외교부장·슬로바키아 경제부 차관","  페테르 스벡 슬로바키아 경제부 차관(왼쪽)과 우자오셰 대만 외교부장이 6일 타이베이에서 열린 제3차 대만-슬로바키아 경제협력위원회 회의에서 양해각서를 체결한 뒤 악수하고 있다. 이날 양국은 헬스케어, 문화... "
"48","슬로바키아 정국 혼란 지속…과도정부 총리 조기 퇴진","  헤게르 총리, 잇따른 내각 사임에 사퇴 결정…9월 총선 슬로바키아 과도정부를 이끌어온 에두아르드 헤게르... 슬로바키아는 의원내각제를 채택하고 있지만, 총리 임면권을 지닌 5년 임기 대통령을 별도 직선제로... "
"49","슬로바키아도 우크라 곡물 수입 금지...EU, 달래기 고심","  17일(현지시간) 파이낸셜타임스(FT) 등에 따르면 슬로바키아 농업부는 곡물과 과일, 채소 등 우크라이나산 농산물 수입을 무기한 중단한다고 이날 밝혔다. 슬로바키아를 경유해 우크라이나산 농산물을 제3국으로... "
"50","슬로바키아도 우크라 농산물에 일시 금수…자국 농민보호 확산","  이어 슬로바키아도 자국 농업계를 보호하겠다는 명분을 내걸고 우크라이나산 농산물 수입을 일시적으로 중단하기로 했다. 타스·스푸트니크 통신 등에 따르면 에두아르드 헤게르 슬로바키아 총리는 17일(현지시간) 자신의... "
"51","산업부, 헝가리ㆍ폴란드ㆍ슬로바키아 기업인과 동반성장 방안 모색","  폴란드, 슬로바키아 3개국에 파견해 양국 경제통상 협력 확대 방안 등을 논의한다. 17일 산업부에 따르면... 슬로바키아에서는 현지 진출 기업과 오찬간담회 및 코아비스 공장 방문을 진행할 계획이다. 헝가리와... "
"52","창원대 코딩아카데미 코드하우스 “슬로바키아 정부도 벤치마킹”","  창원대학교울산경남지역혁신플랫폼 스마트제조엔지니어링 사업단은 슬로바키아 정부 관계자들이 코딩아카데미 코드하우스(CODE HOWS)를 방문·견학했다고 16일 밝혔다. 이 자리에는 슬로바키아 경제부의 Martin Svoboda... "
"53","[U20 하이라이트] '4분간 3골' 몰아친 콜롬비아, 슬로바키아 제압하고 8강 진...","  관계로 네이버에서 서비스하지 않는 영상입니다. → [원문에서 영상 보기] https://news.sbs.co.kr/n/?id=N1007213071 FIFA U-20 월드컵 16강 콜롬비아 vs 슬로바키아 경기 하이라이트 (제작 : 디지털뉴스기획부) "
"54","LX경남본부, 슬로바키아 사절단에 정보 공유","  LX경남지역본부(본부장 배종욱)가 슬로바키아 사절단에 중소제조업의 디지털 혁신 방향을 제시했다. LX경남지역본부는 13일 슬로바키아 KSP사절단이 방문해 국내 최초로 산업단지를 3D로 디지털화하는 ‘3D산단 디지털... "
"55","슬로바키아KSP사절단, LX경남 방문 3D산단 디지털플랫폼 '관심'","  LX경남지역본부가 슬로바키아 사절단에게 중소제조업의 디지털 혁신 방향을 제시했다. 경남본부는 13일 슬로바키아 KSP사절단이 방문해 국내 최초로 산업단지를 3D로 디지털화하는'3D산단 디지털 플랫폼 구축사업... "
"56","박진, 내주 슬로베니아서 중동부 유럽 상대 부산박람회 유치활동","  박 장관은 포럼 기간 슬로베니아 총리를 예방하고 한-슬로베니아 외교장관회담을 갖는 한편 슬로바키아, 스위스, 불가리아, 북마케도니아, 아르메니아, 세르비아 등의 총리·외교장관과도 별도로 만나 부산박람회 교섭... "
"57","슬로바키아도 우크라 곡물 수입 중단…유럽서 3번째","  기사내용 요약 폴란드·헝가리 이어 유럽국 중 3번째 EU 면세 연장 반발…""농민 피해 우려"" [서울=뉴시스]신정원 기자 = 슬로바키아가 우크라이나 곡물 수입 중단 대열에 합류했다. 미국 CNN 등 외신들에 따르면 슬로바키아... "
"58","'유퀴즈' 슬로바키아서 만난 아내?...""처음엔 내가 배우인 줄도 몰랐다""","  슬로바키아에서의 생활에 대해 전한 배우 류승범을 볼 수 있었다. 사진=tvN 17일 방영된 tvN '유 퀴즈 온 더 블록'에서는 외향 생활에 대한 근황을 전하는 류승범의 모습이 비춰졌다. 류승범은 아내의 고향 슬러바키아에서의... "
"59","서방, 우크라 군사지원 지속…슬로바키아, 미그기 4대 첫 전달","  장기화"" 슬로바키아가 우크라이나에 약속했던 미그-29 전투기 13대 가운데 4대가 처음으로 우크라이나에... 나머지 미그기들도 수주 내로 우크라이나에 도착할 것이라고 슬로바키아 국방부가 밝혔다. 다만 슬로바키아가... "
"60","슬로바키아, 우크라이나에 미그-29 전투기 4대 인도","  북대서양 조약기구(나토) 회원국인 슬로바키아는 23일(현지시간) 러시아 침공에 맞서는 우크라이나에 미그-29 전투기 4대를 인도했다고 발표했다. AFP와 AP 통신, CNN 등에 따르면 슬로바키아 국방부는 이날... "
"61","슬로바키아 ""우크라에 전투기 4대 안전히 인도…몇주 안에 9대 추가 지원""","  슬로바키아가 우크라이나에 미그-29(MIG-29) 전투기 4대를 전달했으며, 앞으로 9대를 추가로 지원할 계획이라고 공식 확인했다. 로이터통신에 따르면 마르티나 코발 카카시코바 슬로바키아 국방부 대변인은 23일... "
"62","우크라에 전투기 지원 슬로바키아, 美에서 전투용 헬기 염가 구매","  미국은 최근 우크라이나에 미그-29(MIG-29) 전투기를 지원한 슬로바키아에 신형 군용 헬기 12대를 값싸게 제공하겠다고 23일(현지시간) 밝혔다. 야로슬라프 나드 슬로바키아 국방장관은 페이스북을 통해 슬로바키아가... "
"63","미, 슬로바키아에 공격헬기 '세일'…우크라 전투기 지원 보상","  안희 특파원 = 우크라이나에 전투기를 지원하기로 한 슬로바키아에 미국이 신형 공격헬기를 값싸게 제공하겠다는 제안을 건넸다고 로이터 통신이 야로슬라프 나드 슬로바키아 국방장관을 인용해 22일(현지시간)... "
"64","미 ""북·러 무기거래 추진...슬로바키아인 무기상이 다리""","  슬로바키아인 무기 거래상이 중간 다리 역할을 한 것으로 지목하며 제재 명단에 올렸다고 밝혔습니다. 워싱턴... 중개인으로 슬로바키아인 무기 거래상을 지목했습니다. 미 재무부는 이 무기상이 지난해 말부터 평양과... "
"65","슬로바키아, 우크라에 미그-29 13대 제공 확정…폴란드 12대에 이어","  슬로바키아 정부는 17일 우크라이나에 옛 소련 제작 전투기 미그-29기 13대를 주기로 확정했다. 전날 폴란드가 미그-29기 12대를 우크라에 준다고 발표해 슬로바키아는 그 두 번째가 된다. 폴란드와 슬로바키아는 모두... "
"66","기자회견하는 젤렌스키와 체코-슬로바키아 대통령","  = 볼로디미르 젤렌스키 우크라이나 대통령이 28일 (현지시간) 키이우에서 페트르 파벨 체코 대통령, 주자나 카푸토바 슬로바키아 대통령과 회담을 마친 뒤 기자회견을 하고 있다. "
"67","슬로바키아, 우크라에 전투기 지원…러 ""파괴될 것""","  폴란드에 이어 슬로바키아도 우크라이나에 전투기를 지원하기로 했습니다. 로이터·블룸버그 통신 등에 따르면 슬로바키아 정부는 현지시간 17일 우크라이나에 미그-29 전투기 13대를 제공하기로 했습니다. 미그... "
"68","美재무부, 北-러 무기 거래 주선 슬로바키아 국적 남성에 제재","  주선한 슬로바키아 국적의 남성에 제재를 가했다고 30일(현지시간) 밝혔다. 로이터통신 등 보도에 따르면 미국 재무부는 이날 성명을 통해 북한과 러시아 간의 무기 수출 등을 하려 한 슬로바키아 국적 아쇼트... "
"69","선문대, 슬로바키아 슬로박 공대와 글로벌 캡스톤디자인 공동 수업","  선문대 지능형전장제어시스템 사업단(단장 최창하)은 지난달 29일부터 이달 9일까지 12일간 슬로바키아... 슬로바키아 현지에서 그동안 제작한 부품을 조립하고 최종 작업을 거쳐 시제품을 완성했다. 이번 공동 수업에는... "
"70","선문대, 슬로바키아 슬로박 공대와 글로벌 캡스톤디자인 공동 수업","  선문대를 포함한 DSC 지역혁신플랫폼 사업단 융합전공 참여 학생들이 슬로바키아 슬로박 공대에서 글로벌... 선문대 지능형전장제어시스템 사업단(단장 최창하)은 지난달 29일부터 지난 9일까지 12일간 슬로바키아... "
"71","北 국방상, 북·러 무기 거래 부인 없이 “정상적 협조”","  최근 북한과 러시아 간 무기거래를 지원한 슬로바키아 국적자가 미국과 영국으로부터 동시에 독자제재 대상에 오르는 등 국제사회는 북·러 무기거래를 북한의 핵·미사일 자금원 뿐만 아니라 우크라이나 침략전쟁을... "
"72","부차 방문한 젤렌스키와 슬로베니아-몰도바-크로아티아-슬로바키아 정상","  31일(현지시간) 탈환 1주년을 맞은 키이우 인근 부차의 기념식에 로버트 골롭 슬로베니아 총리, 마이아 산두 몰도바 대통령, 안드레이 플렌코비치 크로아티아 총리, 에두아르트 헤거 슬로바키아 총리와 참석을 하고 있다. "
"73","미, '북·러 무기 거래 시도 주선' 슬로바키아인 제재(종합)","  주선한 슬로바키아인을 제재했다고 30일(현지시간) 밝혔다. 미 재무부 해외자산관리국(OFAC)은 이날 ""북한과 러시아 간의 무기 거래를 도운 혐의로 슬로바키아 국적 아쇼트 므크르티체프(Ashot Mkrtychev)를 제재했다""고 미... "
"74","[속보] 美, 북·러 무기 거래 관여 슬로바키아인 제재","  = 美, 북·러 무기 거래 관여 슬로바키아인 제재 "
"75","美재무부, '북한-러시아 무기 거래' 관여 3개 단체 제재","  (Verus), 슬로바키아 업체 '베르소'(Verso S.R.O), 카자흐스탄 유한회사 '디펜스 엔지니어링' 등 3개 단체에 대한 제재를 발표했다. 재무부는 지난 3월 30일 북-러 무기 거래를 중개한 슬로바키아 국적인 아쇼트... "
"76","홍현석, UECL 플레이오프 1차전에서 시즌 마수걸이 골","  질리나(슬로바키아)와 콘퍼런스리그 2차 예선 1차전에서 5대1 대승을 거둔 덕분에 2차전만 교체로 출전했고, 나머지 8경기(주필러리그 4경기) 모두 선발 출전이었다. 홍현석은 후반 추가시간 쐐기골을 터뜨렸다.... "
"77","기아, 슬로바키아 질리나大과 교육·연구 협력","  기아가 슬로바키아 공장 효율성 향상을 위해 질리나대학교(University of Žilina, UNIZA) 인재 육성에 나선다. 인턴 프로그램 등을 통한 인적 자원을 확보할 예정이다. 기아 슬로바키아 법인은 26일(현지시간) UNIZA와 산학협력... "
"78","영국, 러 군 공급업체 등 25개 개인·단체 제재","  두바이, 슬로바키아, 스위스 등에 기반을 둔 개인 및 단체다. 제재 대상 중에는 러시아에 전자제품, 드론 등을 수출한 방위장비 생산업체 등이 포함됐다. 아울러 북한, 러시아 간 무기 거래 시도에 연루된 슬로바키아... "
"79","美, 북러 무기거래 관련 3개국 기관 제재..韓 “독자제재 검토”","  미 재무부 해외자산통제국(OFAC)은 16일(현지시간) 러시아 소재 베루스를 포함해 슬로바키아 국적의 베르소... 므크르티체프는 슬로바키아 국적자로 미국·영국을 비롯한 각국에서 이미 제재 명단에 이름이 올라 있는... "
"80","한국공대, 체코·슬로바키아 명문 공과대학들과 업무협약 체결","  한국공학대학교 SW대학은 지난 11월 28일부터 12월 1일까지 체코 프라하 소재의 체코기술대(CTU)와 부르노 소재의 부르노기술대(BUT), 슬로바키아 브라티슬라바 소재의 슬로바키아기술대 (STU)와 교육과 학술교류 등의... "
"81","슬로바키아 디스플레이 시장 동향","  동향 슬로바키아 LCD, LED TV, Smart TV를 포함한 디스플레이 시장은 2022년 추산 1억 8,100만불... 슬로바키아는 국민의 삶의 질을 높이기 위한 전반적인 현대화를 시도하는 중이다. 그... "
"82","슬로바키아 휴대폰 시장 동향","  동향 슬로바키아 휴대폰 소매시장의 규모는 8억 2,540만 유로로, 2022년 유럽 연합 27개국 중 16위를 기록했다. 2017년 해당 산업은 15위를 기록한 바 있다. 슬로바키아 휴대폰 소매 시장 규모는 2017-2022년... "
"83","2023 제1회 세계족구대회, 이기흥 회장 “저비용 고효율의 토종 족구, 세계화...","  3일간 강원도 양구 문화실내체육관과 국민체육센터에서 열린다. 전세계 11개국(체코,아일랜드,이라크,불가리아,파키스탄,헝가리,라오스,태국,슬로바키아,루마니아,대한민국)에서 약 110여명의 선수가 참가해 우승을 다툰다. "
"84","尹, 에스토니아·슬로바키아 정상과 회담…경제 협력 강조","  차푸토바 슬로바키아 대통령을 ‘약식 회담’ 형식으로 각각 만났다. 윤 대통령은 먼저 칼라스 총리에게... 윤 대통령은 또 차푸토바 대통령과 만나 “130여개 한국 기업이 슬로바키아에 진출해 양국 간 경제 협력이... "
"85","기아·현대모비스, 슬로바키아 '톱10' 기업 등극…작년 최대 매출·이익 달성","  현대모비스가 슬로바키아 최대 기업 '톱10' 목록에 이름을 올렸다. 지난해 적극적인 활동을 지속한 결과 매출과 순이익이 크게 증가한 것으로 나타났다. 12일 슬로바키아 기업정보데이터제공업체 Finstat에 따르면... "
