"","title","contents"
"84","[한경데스크] 산마리노 축구팀과 다이슨 청소기","  상대는 약체팀 산마리노. 이탈리아에 둘러싸인 인구 3만명의 유럽 최소국 중 하나다. 감독은 물론 선수... 산마리노 대표팀이 1986년 출범 이후 지금까지 거둔 A매치 전적은 116전 1승4무111패. 그렇지만 이 팀은 지금까지... "
"85","[WC예선]'1도움' 데얀, 산마리노전 6-0 대승 견인","  = 프로축구 FC서울의 공격수 데얀(31)이 2014 브라질월드컵 유럽예선 산마리노전에서 1도움을 기록했다. 데얀은 12일 오전(한국시간) 산마리노의 세라발레 스타디오 올림피코 디 세라발레에서 열린 산마리노와의... "
"86","피치, 산마리노 공화국 신용등급 강등","  국제 신용평가업체인 피치는 23일(현지시간) 이탈리아에 둘러싸인 소국 산마리노 공화국의 신용등급을 강등했다. 피치는 이날 산마리노의 장기 국가신용등급을 'A'에서 'BBB+'로 2단계 강등하고, 단기 외화채 신용등급도 'F1... "
"87","조세피난처 산마리노, 퇴락의 길로","  “조세피난처로 이름을 날리던 산마리노가 죽음을 맞고 있다. ”(이탈리아 일간 라 스탐파) 스위스나 리히텐슈타인 등과 함께 유럽의 대표적인 자금 피난처로 알려진 산마리노가 글로벌 금융 위기와 이탈리아 당국의... "
"88","가장 오래된 공화국, 산마리노","  험준한 티타노산을 중심으로 완만한 구릉들이 펼쳐지는 곳에 영세중립국 산마리노공화국(Republic of San... KBS 1TV '걸어서 세계속으로'는 4일 오전 9시40분 '가장 오래된 공화국, 산마리노'를 방송한다. 산마리노... "
"89","[이 주일의 역사] 산마리노 공화국 건국(301.9.3) 外","  △산마리노 공화국 건국(301.9.3) 산마리노(San Marino)는 바티칸시국과 함께 이탈리아 내에 있는 독립국가다. 이탈리아 동북부 티타노산(해발 749m)의 산악지대에 자리 잡은 도시국가로, 서울의 1/10 정도인 61... "
"90","""잼버리 마지막 대원 출국 때까지 지원""","  한편 13일까지 핀란드 슬로베니아 산마리노 그리스 크로아티아 벨라루스 볼리비아 동티모르 홍콩·마카오(중국) 몬테네그로 10개국 대사관이 자국 스카우트 대원들에 대한 경기도의 지원에 감사한다는 서한을 보내왔다.... "
"91","<의학> 산마리노, 남성 평균수명 80세로 세계1위","  (제네바 AP=연합뉴스) 남성의 평균수명은 산마리노가 80세, 여성의 평균수명은 일본이 86세로 각각... 남성은 산마리노가 작년보다 1년 늘어 80세가 됨으로써 작년 79세로 1위를 차지했던 일본을 제치고 선두에... "
"92","산마리노 축구대표팀, 14년만에 국제대회 첫 승","  "" 산마리노 축구대표팀이 29일(한국시간) 리히텐쉬타인과의 국가대표 축구대항전에서 1-0 승리를 거두고 국제무대에서 14년 만에 역사적인 첫 승을 거뒀다. 이날 승리는 산마리노가 국제축구무대에 첫 선을 보인 1990년... "
"93","러시아, 비우호국 대상 ‘이중과세방지협정’ 효력 일시중단","  사모아독립국, 산마리노, 북마케도니아, 세이셸, 싱가포르, 슬로베니아, 크로아티아, 루마니아, 세인트헬레나, 세인트빈센트그레나딘, 세인트키츠네비스, 세인트루시아, 슬로바키아, 바하마, 도미니카, 영국 및... "
"94","입수하는 산마리노","  12일 광주 서구 염주종합체육관 아티스틱수영경기장에서 열린 '2019 광주세계수영선수권대회' 아티스틱 스위밍 듀엣 테크니컬 루틴 예선전 출전한 산마리노 팀이 연기를 펼치고 있다. 2019.07.12. "
"95","산에 우뚝선 산마리노 공화국!","  유럽에 함께 일했던 친구로부터 산마리노에 대한 얘기를 엣날에 재미있게 들은적이 있었기에 한번은 가보고... 음미하며, 산마리노 산쥬세페 호텔에 무사히 도착하게 되었다. 이탈리아의 중부에 있는 아드리아... "
"96","산마리노공화국 ‘머나먼 1승’","  [한겨레] 전체 면적이 을릉도의 4/5밖에 되지 않는, 세계에서 다섯번째 작은 나라 산마리노공화국. 하지만... 14일 새벽(한국시각) 예선 D조 10라운드 경기에서 산마리노는 또 졌다. 슬로바키아를 상대로 전반 24분부터... "
"97","교민 1명뿐… 산마리노·안도라 등 5개국 1명만 거주","  이중 우리 교민이 단 1명만 사는 나라도 산마리노 등 5개국이 있다. 외교부가 지난해 말 기준으로... 반면 유럽의 산마리노(시민권자), 리히텐슈타인(영주권자), 안도라(영주권자), 태평양의 키리바시... "
"98","한국, 산마리노와 25일 수교","  한국과 산마리노가 오는 25일 외교관계를 수립한다고 외교통상부가 23일 밝혔다. 이로써 한국은 북한을... 외교부 당국자는 ""주이탈리아 한국 대사관과 산마리노 외무부가 25일 외교관계수립에 관한 외교 공한을... "
"99","산마리노 집정관 취임식 참석한 반기문 UN 사무총장","  반기문 유엔 사무총장이 1일(현지시간) 산마리노에서 열린 공동 집정관 취임식을 주재하고 있다. 반 총장은 연설에서 '모든 사회는 제도와 민주주의적 시스템을 강화하기 위해 노력해야 한다'고 말했다. 산마리노... "
"100","[2013 평창] 산마리노 선수단 ‘원장님! 환영의 답례입니다’","  이천 훈련원의 조향현 원장이 선수단 대표에게 선물을 전달하는 전달식 중 산마리노 선수단이 산마리노 기념품을 전달하고 있다. dudu1348@onstn.com -Copyright ⓒ STN SPORTS, 무단 전재 및 재배포 금지- [STN... "
