"","title","contents"
"78","""지상 500m 타워서 산타에게 편지쓰세요""","  오는 27일까지 진행하는 이번 행사에서는 핀란드 산타마을에 있는 '리얼 산타'에게 편지쓰기를 비롯해... 산타우체국은 지난 2016년 화천군이 핀란드 로바니에미시·핀란드체신청과 업무 협약을 맺고 화천읍내에 설립한... "
"79","로엘, 전동칫솔 '소닉핀란드' 후기 이벤트 진행","  로엘전자가 전동칫솔 '소닉핀란드'의 후기 이벤트를 진행한다고 밝혔다. 행사기간 동안 제품을 구입하면 5만... 로엘의 '소닉핀란드'는 칫솔모의 분당 진동으로 치아를 닦을 수 있는 음파전동칫솔이다. 일반 칫솔보다... "
"80","[북유럽 통신] 핀란드, 드론으로 조난자 구조부터 산불예방과 범죄자 검거까지","  특히 국토의 75%가 산림지역이고, 10%가 호수와 강으로 이루어진 핀란드에서 혼자 산을 찾았다 길을 잃는 조난자가 늘고, 산불 위험마저 증가해 핀란드 소방당국이 바짝 긴장하고 있다. 핀란드 공영방송 YLE 보도자료에... "
"81","EBS 다큐멘터리 K '세계의 교육' 5부 - 핀란드 '한 명의 학생도 포기하지 않는...","  이어 내달 2일에는 핀란드의 교육 현장을 살펴보는 5부 '한 명의 학생도 포기하지 않는다. 핀란드' 편을 방송한다. 핀란드는 세계 국제학업성취도평가(PISA)가 첫 등장한 2000년도부터 3차례 연속 가장 우수한 학업 성취도를... "
"82","中 배터리 양극재업체, 핀란드서 1조원 규모 생산 프로젝트 추진","  위해 핀란드에 신재료 생산기지를 설립할 계획이라고 시나닷컴이 30일(현지시간) 보도했다. 이스프링은 핀란드에서 연간 생산능력이 6만톤에 달한 리튬배터리 양극재 생산기지를 설립할 계획이며, 최대 투자 규모는... "
"83","테라바이오, 제나정 한·인도 비즈니스 센터 회장과 국제교류 간담회","  란타 헤이키 핀란드 상공회의소 회장과 테라바이오 방문 왼쪽부터 제나정 한-인도 비즈니스 센터 회장, 임상희 테라바이오 CMO, 헤이키 란타 주한 핀란드 상공회의소 회장이 간담회 후 기념사진을 촬영했다.... "
"84","깡통전세 속지 않으려 ‘공부 찾아 삼만리’…부동산, 이젠 ‘제도권 교육’으...","  몰려 핀란드 등 해외선 교과과정서 ‘부동산 계약·생활 법률’ 배워 법·부·금 중 교육 부처 불분명한... 학계에서는 핀란드를 부동산 교육 선진국 중 하나로 꼽는다. 핀란드 법 관련 선택 과목의 세부 내용에는 ‘부동산... "
"85","배우 김보라, '핀란드 파파' 후 근황? ""'모래에도 꽃이 핀다' 촬영 중"" [스타...","  배우 김보라가 '핀란드 파파' 종영 후 바쁜 일정을 소화하고 있다. 최근 소속사 눈컴퍼니 측 관계자는... 시네마천국 '핀란드 파파'에서는 순수하고 사랑스러운 유리 역을 맡아 폭넓은 연기 스펙트럼을 증명했다. 김보라는 올... "
"86","'유자왕의 그 남자' 온다...27세 스타 마에스트로 클라우스 메켈레 첫 내한","  ⓒ빈체로 제공 핀란드 출신의 지휘자 클라우스 메켈레는 1996년생이다. 올해 27세의 어린 나이에도 불구하고... 이 두 악단에 앞서 메켈레의 진가를 먼저 알아본 곳은 핀란드의 오슬로 필하모닉이다. 그는 2018년 5월... "
"87","정장선 평택시장, 잼버리 대회 철수한 참가자들 위한 문화공연 마련","  미국?몰디브?핀란드 참가자 총 1300여 명 평택시 체류 중 아주경제=(평택)강대웅·차우열 기자 cwy@ajunews.com... 이날 잼버리 대회에서 철수해 평택에 머무는 인원은 미국 1000명, 몰디브 200명, 핀란드 80명이다. 미국... "
"88","산타마을로 편지보내는 화천 산타클로스 우체국 아시나요","  화천산타클로스 우체국은 지난 2016년 화천군이 산타클로스의 발상지인 핀란드 로바니에미시와 핀란드 체신청과 업무협약을 체결한 '대한민국 본점'으로 산타상표의 대한민국 내 독점권을 승인받아 2018년부터 7월부터... "
"89","‘지락실’ 미공개 영상 대방출하며 시즌2 종료","  멀티버스로 핀란드, 발리에서 맹활약을 펼쳐 폭소를 자아냈다. 이날 방송에서는 미공개 영상을 대방출해 시청자들의 행복 지수를 상승시켰다. 핀란드에 가기 전, 용돈을 걸고 펼쳐진 드라마 퀴즈, 좀비 게임에서 꼴찌를... "
"90","[다큐멘터리K(세계의 교육)] 5부 허태균 교수와 함께 '한 명의 학생도 포기하...","  오늘 8월 2일(수) 밤 9시 55분에는 핀란드의 교육 현장을 살펴보는 5부 '한 명의 학생도 포기하지 않는다. 핀란드' 편을 방송한다. 핀란드는 세계 국제학업성취도평가(PISA)가 첫 등장한 2000년도부터 3차례 연속 가장 우수한... "
"91","[WC 간략 프리뷰] ③독일과 호주, 강호의 힘 보여줄까(E조+F조)","  핀란드(E조) - 통산 월드컵 진출 횟수: 2회 - 역대 최고 성적: 22위(2014) - 2019 월드컵 성적: 진출 실패 - 로스터... 밟았던 핀란드는 24개국 중 22위로 대회를 마무리했던 바 있다. 9년 만에 다시 찾은 두 번째 월드컵에서는... "
"92","피아니스트 김다혜 '광복절 터치'...장윤성 지휘하는 부천필과 그리그 협주곡...","  체코, 핀란드, 헝가리 등 저마다 고유한 모습과 정서로 자신들의 조국을 그린 민족적 색채가 짙은... 마지막 곡으로는 핀란드 애국심의 결정이라고 불리는 시벨리우스의 '핀란디아'가 가슴을 울린다. 국민음악의... "
"93","'지락실2' 토롱이 복수전→핀란드・발리 비하인드까지…유쾌한 피날레 장식","  이날 방송에서는 방 탈출 미션뿐만 아니라 핀란드, 발리의 미공개 영상들도 만나볼 수 있다. 좀비 게임에서 꼴찌를 한 이영지와 나영석 PD의 티격태격 발트해 여행, '숏폼 장인' 이영지의 뜨거운 열정이 담긴 아이즈의 'I AM... "
"94","잼버리 조기 폐영 아쉬움 사찰에서 또다른 추억쌓기","  어제 대광사에는 핀란드와 필리핀 잼버리 대원들도 방문해 직접 종을 쳐보고 절하는 법도 배우며 잊지 못할... 심호흡 방법도 알려주셔서 마음도 차분해지고 좋았어요.) 잼버리 한국 대원들에 이어 핀란드와 필리핀 잼버리... "
"95","[르포]""아이들은 강하다"" 조기퇴영 아쉬움 속 체험활동 나선 잼버리 대원들","  네덜란드와 핀란드 국적의 대원 397명은 전날 오후 ‘2023 새만금 제25회 세계스카우트잼버리’ 야영장을... 이날 용인농촌테마파크를 찾은 네덜란드와 핀란드 대원들은 그 중 일부였다. 여드름이 한창인 얼굴이었지만... "
"96","핀란드 아우토쿰프, 미국서 스테인리스 사업 확장","  핀란드 스테인리스강 제조업체 아우토쿰프가 해외 시장 진출에 속도를 내고 있다. 아우토쿰프는 미국 사업을 확장하고 현지에서 생산되는 스테인리스강에 대한 수요를 충족하기 위한 타당성 조사를 마쳤다고 9일(현지... "
"97","‘20대 스타 지휘자이자 유자왕의 남자’ 메켈레 첫 내한 공연","  단 핀란드 출신의 세계적 스타 지휘자 클라우스 메켈레(27)가 오슬로 필하모닉과 함께 내한공연을 한다. 핀란드 출신의 세계적 스타 지휘자 클라우스 메켈레의 지휘 모습. 빈체로 제공 오는 10월 28일 경기... "
"98","츄 공식 팬덤명, '꼬띠(KKOTI)' 확정…핀란드어로 '집'이라는 뜻","  츄의 공식 팬클럽 이름 '꼬띠'는 핀란드어로 '집'이라는 뜻으로, 꽃의 뿌리와 꽃을 지켜주는 꽃의 집, 꽃밭을... 공식 응원봉 '꾸까'는 핀란드어로 '꽃'이라는 뜻을 가지며, '꼬띠'라는 공간의 주인이자 '꼬띠'에서 뿌리를... "
"99","LG전자, 잼버리 대원 귀국길 환송…""여러분을 기억할게요""","  몰디브와 핀란드 등에서 온 스카우트 대원 240여명이 이곳에 머무르며 문화 체험과 사업장 견학 등을 했다.... LG전자 러닝센터에서 지낸 핀란드와 몰디브 잼버리 대원들은 국가별 항공편 일정에 맞춰 지난 12일부터... "
"100","유럽 전문가들, ‘청소년 성전환 수술’ 위험성 경고","  노르웨이, 핀란드, 스웨덴 및 영국은 성 정체성 문제를 고민하는 청소년에 대한 호르몬 및 수술 치료적... 또 핀란드 보건복지연구소(Finnish Institute for Health and Welfare)는 증거를 체계적으로 검토한 후, 호르몬 치료가... "
