"","title","contents"
"84","“물가 급등에 정치 불안까지""...우크라 전쟁에 새우 등 터진 '몰도바'","  러시아의 우크라이나 침공은 우크라이나뿐 아니라 인접국인 몰도바마저 수렁으로 몰아넣었다. 러시아산 에너지 공급이 끊긴 데다 우크라이나로부터 전력을 들여오기도 어려워지면서 몰도바는 유럽 어느 나라보다 혹독한... "
"85","NIA, 한-몰도바 '정보접근센터' 개소","  원장, 몰도바 유리에 추루까누(Iurie Turcanu) 부총리, 올가 뚜무룩(Ms.Olga Tumuruc) 청장 과학기술정보통신부(장관 이종호, 이하 과기정통부)와 한국지능정보사회진흥원(원장 황종성, 이하 NIA)은 한국-몰도바 수교... "
"86","산두 몰도바 대통령과 회담하는 블링컨 국무","  = 토니 블링컨 미국 국무장관이 18일(현지시간) 독일 뮌헨 안보회의(MSC) 중 마이아 산두 몰도바 대통령과 회담을 하고 있다. "
"87","러 폭격에 우크라이나 전역·몰도바 정전 대란","  유럽 전력망 연결로 몰도바도 전국 지역 절반 가량 피해 민서연기자(symin@skyedaily.com) 기사입력 2022-11-25 00:03:23... 우크라이나의 이웃국인 몰도바도 대규모 정전사태가 일어났지만 직접적인 폭격은 없었던 것으로 조사됐다.... "
"88","러 미사일 공습에 우크라 원전 모두 폐쇄…옆나라 몰도바까지 정전","  이에따라 우크라이나 전역은 물론 인접국인 몰도바까지 대규모 정전이 발생하면서 피해가 커지고 있다. 23일... 우크라이나의 이웃나라로 전기 일부를 공급받고 있던 몰도바도 대규모 정전이 발생했다. 안드레이 스피누... "
"89","'추위 무기화' 휘두르는 러…몰도바 가스관 추가 차단 경고","  러시아 국영 가스 기업 가스프롬은 22일(현지 시간) 우크라이나를 거쳐 몰도바로 향하는 가스관의 공급... 이날 가스프롬은 성명에서 “몰도바에 공급하기 위해 수드자 가스관에 전달한 물량과 실제로 몰도바에 도착한... "
"90","프랑스, 우크라 전쟁으로 피해입은 몰도바에 1억유로 지원","  에마뉘엘 마크롱 프랑스 대통령이 21일(현지시간) 프랑스 파리에서 열린 몰도바 지원을 위한 제3차 장관급 회의에서 연설하고 있다.(사진=로이터/연합) 프랑스는 러시아-우크라이나 전쟁으로 피해를 입은 몰도바에... "
"91","“제2의 우크라 사태 막자”… 유럽, 몰도바 지원 릴레이","  있는 몰도바에 대한 지원책을 21일 발표했다. 하지만 우크라이나 사태에 가려졌던 튀르키예(터키)-쿠르드족... AFP통신 등에 따르면 에마뉘엘 마크롱 프랑스 대통령은 이날 몰도바 지원 논의를 위해 외교부 청사에서 열린... "
"92","[포토] 몰도바와 트란스니스트리아","  AFP=뉴스1) = 몰도바와 트란스니스트리아 사이에 위치한 바르니타(Varnita) 국경검문소 풍경. 2022.4.28 "
"93","박진 26~29일 튀르키예·슬로베니아 방문… '부산 엑스포' 지지 요청","  이번 포럼엔 박 장관 외에도 슬로베니아·그리스·몰도바 대통령과 크로아티아·불가리아 등의 총리·외교장관 등 각국 정부 고위 인사 20여명이 함께할 예정이다. 빅 장관은 또 슬로베니아 방문 기간 중 로버트 골롭 총리... "
"94","스위스, 대러 제재 시행…바그너그룹, 몰도바 내란 기도자 포함","  이번 제재로 러시아군, 러시아 언론인, 몰도바 내란 기도자가 불이익을 당한다. 지난 24일(현지시간) 무장... 아울러 우크라이나와 국경을 접하는 몰도바의 주권과 독립을 훼손하는 행위에 연루된 기업인과 정치인 등... "
"95","[오늘의 와인] ‘작은 거인 몰도바의 자존심’ 푸카리 사피엔스 로제","  “몰디브가 아니고 몰도바.” 몰도바 와인을 테이블에 가져다두면 ‘대표적인 휴양지 몰디브에서 와인이 나오는 줄 몰랐다’는 반응이 나오던 때도 있었다. 하지만 이젠 다르다. 아시아와인컨퍼런스에 따르면 지난해... "
"96","러 미사일 공습에 키이우서 3명 사망...몰도바까지 전기 끊겨","  공격이 기반 시설에 집중되면서 전기와 물 공급이 끊겼고 이웃 나라인 몰도바도 대규모 정전사태를... 우크라이나와 국경을 맞대고 있는 몰도바에서도 국토의 절반 가까이에 전기가 끊겼습니다. [몰도바 치시나우 주민... "
"97","러·우크라 싸움에 등 터지는 몰도바…전력·연료난 '신음'","  국가 몰도바가 러시아의 우크라이나 침공 이후 전력·연료난으로 신음하고 있다. 러시아와 우크라이나 전쟁에 몰도바가 새우 등 터진 신세가 됐다고 2일(현지시간) 블룸버그통신이 보도했다. 몰도바는 여느 유럽... "
"98","몰도바, ‘러 미사일 잔해 왜 우리 영토에?’…러 외교관 강제추방","  우크라이나와 이웃한 옛 소련 위성국가인 몰도바가 31일(현지시간) 수도 키시나우에 있는 러시아 대사관 직원에 대해 페르소나 논 그라타(Persona non grata·강제 퇴거)를 선언했다고 로이터통신 등이 보도했다. 앞서 몰도바... "
"99","[이슈人] 경제난 몰린 몰도바인들, ""정권 물러나라"" 시위","  우크라이나 전쟁이 장기화되면서 유럽에서도 가장 빈국인 몰도바의 경제난이 가중되고 있습니다. 몰도바는 지리적으로 우크라이나와 루마니아 사이에 있는데요, 면적은 대한민국의 3분의1 정도 되고 인구는 327만 명의... "
"100","제주도교육청, 지구 반대편 몰도바공화국에 K정보화교육 지원","  제주특별자치도교육청은 지난 28일까지 몰도바공화국 교원을 대상으로 올해 세 번째 정보화 온라인 연수... 연수 효과를 높이기 위해 이번 원격연수에 앞서 제주-몰도바 교원간 1대多 매칭 형태로 인공지능 코딩... "
