"","title","contents"
"78","9연패에도… 배구팬들의 함성으로 뒤덮였다 [불가리아전]","  27일 불가리아전을 앞두고 약 4000석인 서수원칠보체육관의 약 ⅔가 팬들로 들어찼다. 한국이 최약체라는... 한국과 불가리아의 경기. 선수들이 관중에게 인사하고 있다. [사진=연합뉴스] 대표팀의 어드바이저(고문)... "
"79","안방서도 무기력한 세사르호…불가리아에 패배·VNL 24연패 늪","  경기에서 불가리아에 세트 스코어 1-3(22-25 18-25 26-24 15-25)으로 패했다. 2주 차까지 8전 전패를 기록해 16개... 상대가 1승 7패로 15위에 자리한 불가리아였기에 1승 기대감도 부풀었다. 하지만 홈 이점에도 불구하고... "
"80","홈 버프+김다은 19득점 맹활약에도...세자르호, 불가리아에 1-3 패배","  경기에서 불가리아가 한국을 세트스코어 3-1(25-23, 25-18, 24-26, 25-15)으로 돌려세웠다. 앞서 한국 대표팀은 튀르키예, 브라질에서 열린 1,2주차 총 8경기에서 독일을 상대로 한 세트만을 따오는데 그쳤다. 불가리아 역시... "
"81","‘홈에서도 못이기네…’ 한국 여자배구, 김연경 방문했지만 불가리아에 1-3 ...","  한국은 27일 수원 KT 소닉붐 아레나에서 열린 ‘2023 발리볼내이션스리그’ 3주차 불가리아와의 경기에서... 1세트 초반 리드를 잡으며 앞서나간 한국은 곧바로 불가리아의 추격을 허용했다. 김다은이 7득점으로... "
"82","안방에서의 반전 기대했지만 홈에서도 못 이겼다…불가리아에 막힌 세자르호,...","  불가리아와 경기에서 득점을 한 뒤 기뻐하고 있다. 2023. 6. 27. 수원 | 박진업기자 upandup@sportsseoul.com 한국 여자배구 대표팀 강소휘가 27일 서수원칠보체육관에서 열린 2023 수원 발리볼네이션스리그 불가리아와... "
"83","[st&현장] '김다인 폭풍 서브' 세사르호, 홈에서 불가리아에 1-3 석패","  열린 불가리아 여자배구대표팀과의 발리볼네이션스리그(VNL) 3주 차 첫 경기에서 세트 스코어 1-3(22-25, 18-25... 지난해 12연패에 이번해 불가리아전 패배까지 9연패를 더해 VNL 21연패 부진에 빠지게 됐다. 1세트 초반... "
"84","한국 화장품, 불가리아서 인기…현지 판촉행사 매출 70%↑","  ▲불가리아 소피아에서 열린 한국 화장품 판촉 행사 [코트라 소피아무역관 제공]코트라 소피아 무역관은 불가리아 최대 유통망인 DM과 함께 지난 22∼25일 한국 뷰티제품 판촉 행사를 진행했다고 26일(현지시간) 밝혔다.... "
"85","'VNL 20연패' 한국 여자배구, 불가리아전이 어쩌면 마지막 기회","  홈에서 어쩌면 마지막 기회가 될지도 모르는 불가리아를 상대로 2023 발리볼네이션스리그(VNL) 첫 승을... 가장 먼저 만나는 상대가 불가리아다. 현재 VNL 순위표 바로 위에 있는 팀과 격돌한다. 한국은 이번 대회에서... "
"86","강등 피하고 싶은 불가리아 vs ‘세터만 3명’ 한국의 첫 승 도전[VNL]","  상대는 불가리아다. 현재 FIVB 세계랭킹 33위 한국과 17위 불가리아의 맞대결이다. 한국은 작년 VNL 예선 라운드 12전 전패에 이어 올해까지 20연패를 기록 중이다. 랭킹 포인트가 대폭 삭감되면서 FIVB 랭킹도 추락했다.... "
"87","'8연패' 여자배구, 불가리아전 '첫 승 사냥' 시동","  한국은 27일 오후 7시 서수원칠보체육관에서 열리는 이번 대회 3주차 경기에서 불가리아를 상대로 승리에... 승리가 절실한 한국과 맞붙는 불가리아도 우리나라와 마찬가지로 부진하다. 일본 나고야에서 열린... "
"88","[포토] '승리를 향해 꼭 잡은 손' 손잡고 국가 부르는 불가리아 선수들 VNL 불...","  불가리아와 세르비아와의 경기, 풀세트 접전끝에 불가리아가 세르비아를 세트스코어 3-2로 누르고 승리를 챙겼다. 경기전 손을 잡고 국가를 부르는 불가리아 선수들 [사진 = 대한민국 배구협회 제공] "
"89","[VNL] 챌린지 확인하는 불가리아 미녀 군단","  27일 서수원칠보체육관에서 열린 '2023 FIVB 여자 발리볼네이션스리그' 여자배구 국가대표 대한민국과 불가리아의 3주차 경기에서 불가리아 선수들이 챌린지( 비디오 판독) 결과를 확인하고 있다. 세자르... "
"90","'안방서도 안 되네'…여자배구, 불가리아에 1-3 패배→VNL 24연패 '굴욕'","  경기에서 불가리아(16위)에 세트스코어 1-3(22-25, 18-25, 26-24, 15-25)로 패배했다. 1~2주차 일정에서 전패를 당한... 한국은 김다은과 강소휘를 앞세워 대등한 경기를 펼쳤지만, 불가리아가 17-17에서 연속 6득점으로 단숨에... "
"91","여자배구, 안방서 불가리아에 패하며 VNL 9연패… 짙어지는 ‘전패’ 먹구름","  경기에서 불가리아에 1-3(22-25, 18-25, 26-24, 15-25)으로 완패했다. 2021년 대회를 3연패로 마친 한국은 지난해... 이어 불가리아 마리아 요르다노바(21) 공격이 아웃되면서 세트를 따냈다. 2주차 마지막 독일과의 경기 3세트에... "
"92","승리에 기뻐하는 불가리아 선수들[포토]","  27일 오후 경기도 서수원칠보체육관에서 열린 국제배구연맹(FIVB) 발리볼네이션스리그(VNL) 3주차 대한민국과 불가리아의 경기, 대한민국이 불가리아에 세트스코어 1:3(22-25, 18-25, 26-24, 14-25)으로 패하며 VNL... "
"93","대한민국 '불가리아 선수들과 인사'[포토]","  27일 오후 경기도 서수원칠보체육관에서 열린 국제배구연맹(FIVB) 발리볼네이션스리그(VNL) 3주차 대한민국과 불가리아의 경기, 대한민국이 불가리아에 세트스코어 1:3(22-25, 18-25, 26-24, 14-25)으로 패하며 VNL... "
"94","불가리아서 韓화장품 10배 규모 성장...""성분 좋은 상품 이미지""","  코트라 소피아 무역관은 불가리아 최대 유통망인 DM과 함께 지난 22∼25일 한국 뷰티제품 판촉 행사를... 또 불가리아 인기 인플루언서 2명이 인스타그램, 유튜브를 통해 한국의 신규 브랜드를 소개할 예정이다. 황유선... "
"95","불가리아 총리와 공동 기자회견하는 젤렌스키 대통령","  볼로디미르 젤렌스키(왼쪽) 우크라이나 대통령이 6일(현지시각) 불가리아 소피아에서 니콜라이 덴코프 불가리아 총리와 공동 기자회견하고 있다. 2023.07.07. 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다.... "
"96","한예종 창작발레 '인어공주', 불가리아 고대 원형극장 무대 오른다","  한국예술종합학교(이하 한예종)의 창작발레 '인어공주'가 불가리아 현지 무대에 오른다. 한예종은 K-아츠 발레단의 '인어공주'를 오는 14~15일 불가리아 제2의 도시인 플로브디프의 고대 원형극장에서 공연을 하게 된다.... "
"97","한예종 창작발레 '인어공주', 불가리아 극장에 오른다","  현지 무용학교 초청으로 이달 14∼15일 공연 한국예술종합학교(이하 한예종)의 창작발레 '인어공주'가 불가리아 현지 무대에 오른다. 한예종은 케이아츠(K-Arts) 발레단이 오는 14∼15일 불가리아 플로브디프... "
"98","[Ms포토] 김연경, 불가리아 선수와도 반갑게 인사","  27일 오후 경기 수원 서수원칠보체육관에서 국제배구연맹(FIVB) 발리볼네이션스리그(VNL) 대한민국과 불가리아의 3주차 경기가 열렸다. 이날 대표팀 어드바이저 김연경이 불가리아 대표팀 페트야 바라코바와 인사를... "
"99","높은 불가리아의 벽","  = 불가리아 여자 배구대표팀 선수들이 27일 오후 경기 수원시 서수원칠보체육관에서 열린 국제배구연맹(FIVB) 발리볼네이션스리그(VNL) 여자대회 대한민국과 불가리아의 경기에서 득점에 환호하고 있다. 2023.6.27... "
"100","[ST포토] 대한민국 여자배구 대표팀 '불가리아에 3-1 패'","  2023 발리볼네이션스리그 여자대회 3주차 대한민국-불가리아 경기가 27일 경기 수원시 KT소닉봄 아레나 경기장에서 열렸다. 대한민국 여자배구 대표팀이 불가리아에 세트스코어 3-1 패배 했다. 2023.06.27. "
